Date,District,Price_USD
03_2022,ԱՋԱՓՆՅԱԿ,383.68330644726746
03_2022,ԱՎԱՆ,472.4252912049315
03_2022,ԱՐԱԲԿԻՐ,549.6489062970485
03_2022,ԴԱՎԹԱՇԵՆ,545.3560865603648
03_2022,ԷՐԵԲՈՒՆԻ,482.63269978282267
03_2022,ԿԵՆՏՐՈՆ,858.5392749309268
03_2022,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,471.98815873528497
03_2022,ՆՈՐ ՆՈՐՔ,392.7574920486278
03_2022,ՇԵՆԳԱՎԻԹ,350.014569108347
03_2022,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,476.46514663767806
04_2022,ԱՋԱՓՆՅԱԿ,600.3974138752089
04_2022,ԱՎԱՆ,607.6808830820303
04_2022,ԱՐԱԲԿԻՐ,735.7805748886494
04_2022,ԴԱՎԹԱՇԵՆ,760.3798506037898
04_2022,ԷՐԵԲՈՒՆԻ,616.4244868618414
04_2022,ԿԵՆՏՐՈՆ,1071.8289763959058
04_2022,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,718.582374198799
04_2022,ՆՈՐ ՆՈՐՔ,589.4681841272758
04_2022,ՇԵՆԳԱՎԻԹ,566.6093225100992
04_2022,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,705.5370058316423
05_2022,ԱՋԱՓՆՅԱԿ,644.9671092703737
05_2022,ԱՎԱՆ,629.8206230850443
05_2022,ԱՐԱԲԿԻՐ,787.3860773313762
05_2022,ԴԱՎԹԱՇԵՆ,796.1921362919867
05_2022,ԷՐԵԲՈՒՆԻ,652.5193914554384
05_2022,ԿԵՆՏՐՈՆ,1086.8670483222777
05_2022,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,740.6097276282112
05_2022,ՆՈՐ ՆՈՐՔ,605.239625233274
05_2022,ՇԵՆԳԱՎԻԹ,604.7358578909616
05_2022,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,753.9191263165986
06_2022,ԱՋԱՓՆՅԱԿ,669.0447881211065
06_2022,ԱՎԱՆ,676.5069718310048
06_2022,ԱՐԱԲԿԻՐ,826.4716873229851
06_2022,ԴԱՎԹԱՇԵՆ,993.9580354659134
06_2022,ԷՐԵԲՈՒՆԻ,699.0491744546222
06_2022,ԿԵՆՏՐՈՆ,1128.9871625712476
06_2022,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,759.3249182466625
06_2022,ՆՈՐ ՆՈՐՔ,638.8211139059014
06_2022,ՇԵՆԳԱՎԻԹ,594.2738625612701
06_2022,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,782.1209477636278
07_2022,ԱՋԱՓՆՅԱԿ,703.5157959801314
07_2022,ԱՎԱՆ,684.4393380185898
07_2022,ԱՐԱԲԿԻՐ,888.6157422996553
07_2022,ԴԱՎԹԱՇԵՆ,960.0505844944732
07_2022,ԷՐԵԲՈՒՆԻ,771.9683809344565
07_2022,ԿԵՆՏՐՈՆ,1179.9560889898985
07_2022,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,825.9816653784277
07_2022,ՆՈՐ ՆՈՐՔ,688.4251053830429
07_2022,ՇԵՆԳԱՎԻԹ,639.0567430629744
07_2022,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,856.7303030766608
08_2022,ԱՋԱՓՆՅԱԿ,729.0059713162668
08_2022,ԱՎԱՆ,712.6243969803568
08_2022,ԱՐԱԲԿԻՐ,944.7958098408596
08_2022,ԴԱՎԹԱՇԵՆ,1007.6124918708904
08_2022,ԷՐԵԲՈՒՆԻ,659.6178655677013
08_2022,ԿԵՆՏՐՈՆ,1262.2356956359515
08_2022,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,860.7341780073505
08_2022,ՆՈՐ ՆՈՐՔ,719.0508004420012
08_2022,ՇԵՆԳԱՎԻԹ,647.4508669592428
08_2022,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,877.6218748104283
09_2022,ԱՋԱՓՆՅԱԿ,746.0643469723598
09_2022,ԱՎԱՆ,707.5222620469133
09_2022,ԱՐԱԲԿԻՐ,965.248145326557
09_2022,ԴԱՎԹԱՇԵՆ,930.3468331538296
09_2022,ԷՐԵԲՈՒՆԻ,688.0741404442929
09_2022,ԿԵՆՏՐՈՆ,1336.373910761288
09_2022,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,897.8480227975064
09_2022,ՆՈՐ ՆՈՐՔ,706.6691644942803
09_2022,ՇԵՆԳԱՎԻԹ,650.398524362972
09_2022,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,896.7170363426721
10_2022,ԱՋԱՓՆՅԱԿ,817.7126165288533
10_2022,ԱՎԱՆ,751.7258197016707
10_2022,ԱՐԱԲԿԻՐ,1046.1504756545978
10_2022,ԴԱՎԹԱՇԵՆ,1034.0886700528167
10_2022,ԷՐԵԲՈՒՆԻ,911.3327151158984
10_2022,ԿԵՆՏՐՈՆ,1431.9216518885592
10_2022,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,1041.1405491651524
10_2022,ՆՈՐ ՆՈՐՔ,778.0782693583193
10_2022,ՇԵՆԳԱՎԻԹ,744.2100477962108
10_2022,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,995.4833146762413
11_2022,ԱՋԱՓՆՅԱԿ,1083.610897029517
11_2022,ԱՎԱՆ,1034.4272760690496
11_2022,ԱՐԱԲԿԻՐ,1303.9333661752255
11_2022,ԴԱՎԹԱՇԵՆ,1247.037184975824
11_2022,ԷՐԵԲՈՒՆԻ,985.9730365420378
11_2022,ԿԵՆՏՐՈՆ,1664.5390885053562
11_2022,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,1255.632319627949
11_2022,ՆՈՐ ՆՈՐՔ,1060.6121618391057
11_2022,ՇԵՆԳԱՎԻԹ,964.1699407206496
11_2022,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,1300.7551066712047
12_2022,ԱՋԱՓՆՅԱԿ,925.9001400261802
12_2022,ԱՎԱՆ,906.2702911123966
12_2022,ԱՐԱԲԿԻՐ,1193.8743066196214
12_2022,ԴԱՎԹԱՇԵՆ,1222.268080578806
12_2022,ԷՐԵԲՈՒՆԻ,877.2267452069673
12_2022,ԿԵՆՏՐՈՆ,1530.6413352999928
12_2022,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,1096.6719184896922
12_2022,ՆՈՐ ՆՈՐՔ,887.9920210682968
12_2022,ՇԵՆԳԱՎԻԹ,835.9195818329947
12_2022,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,1125.269366770401
01_2023,ԱՋԱՓՆՅԱԿ,865.5825137415677
01_2023,ԱՎԱՆ,832.9659037704158
01_2023,ԱՐԱԲԿԻՐ,1129.371116481126
01_2023,ԴԱՎԹԱՇԵՆ,1132.3298237356169
01_2023,ԷՐԵԲՈՒՆԻ,831.6900914901248
01_2023,ԿԵՆՏՐՈՆ,1523.5980759249007
01_2023,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,984.3384338038053
01_2023,ՆՈՐ ՆՈՐՔ,812.4282974546635
01_2023,ՇԵՆԳԱՎԻԹ,784.2517558718944
01_2023,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,1052.3202875743466
02_2023,ԱՋԱՓՆՅԱԿ,845.8820737495488
02_2023,ԱՎԱՆ,826.8943392873009
02_2023,ԱՐԱԲԿԻՐ,1158.6607674406046
02_2023,ԴԱՎԹԱՇԵՆ,1103.649011706009
02_2023,ԷՐԵԲՈՒՆԻ,801.242955874534
02_2023,ԿԵՆՏՐՈՆ,1532.530825034112
02_2023,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,1001.240581854033
02_2023,ՆՈՐ ՆՈՐՔ,821.0244225825418
02_2023,ՇԵՆԳԱՎԻԹ,767.1534497016937
02_2023,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,1067.5330210860961
03_2023,ԱՋԱՓՆՅԱԿ,862.6852043753587
03_2023,ԱՎԱՆ,850.5494330554924
03_2023,ԱՐԱԲԿԻՐ,1131.8973722117298
03_2023,ԴԱՎԹԱՇԵՆ,1119.6180145077712
03_2023,ԷՐԵԲՈՒՆԻ,816.4236563086782
03_2023,ԿԵՆՏՐՈՆ,1520.9452401078327
03_2023,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,1035.592146292543
03_2023,ՆՈՐ ՆՈՐՔ,862.3018679846733
03_2023,ՇԵՆԳԱՎԻԹ,771.0101806264647
03_2023,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,1080.81706927447
04_2023,ԱՋԱՓՆՅԱԿ,853.1349723738278
04_2023,ԱՎԱՆ,839.1168384879722
04_2023,ԱՐԱԲԿԻՐ,1129.1102024662139
04_2023,ԴԱՎԹԱՇԵՆ,1101.4647896097408
04_2023,ԷՐԵԲՈՒՆԻ,802.4935957513263
04_2023,ԿԵՆՏՐՈՆ,1511.6597555643134
04_2023,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,1004.9517517777613
04_2023,ՆՈՐ ՆՈՐՔ,848.3437115836348
04_2023,ՇԵՆԳԱՎԻԹ,740.4642645421524
04_2023,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,1046.8724007561416
05_2023,ԱՋԱՓՆՅԱԿ,840.8645730797368
05_2023,ԱՎԱՆ,836.1133969275563
05_2023,ԱՐԱԲԿԻՐ,1125.8672194612886
05_2023,ԴԱՎԹԱՇԵՆ,1085.9137551081558
05_2023,ԷՐԵԲՈՒՆԻ,803.6430021591318
05_2023,ԿԵՆՏՐՈՆ,1522.315441311287
05_2023,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,984.2253206536168
05_2023,ՆՈՐ ՆՈՐՔ,829.0581514230482
05_2023,ՇԵՆԳԱՎԻԹ,736.250523669881
05_2023,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,1062.947744423157
06_2023,ԱՋԱՓՆՅԱԿ,821.6079243857979
06_2023,ԱՎԱՆ,820.0167193510298
06_2023,ԱՐԱԲԿԻՐ,1097.4644737065157
06_2023,ԴԱՎԹԱՇԵՆ,1101.176094137079
06_2023,ԷՐԵԲՈՒՆԻ,829.0766105815364
06_2023,ԿԵՆՏՐՈՆ,1509.9959363473545
06_2023,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,966.9083571080639
06_2023,ՆՈՐ ՆՈՐՔ,835.5401899332494
06_2023,ՇԵՆԳԱՎԻԹ,731.1669535284021
06_2023,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,1049.8753030703162
07_2023,ԱՋԱՓՆՅԱԿ,816.6260367223679
07_2023,ԱՎԱՆ,807.1214325428379
07_2023,ԱՐԱԲԿԻՐ,1063.5611518268902
07_2023,ԴԱՎԹԱՇԵՆ,1037.5288426527961
07_2023,ԷՐԵԲՈՒՆԻ,817.7576765491981
07_2023,ԿԵՆՏՐՈՆ,1491.7996345279162
07_2023,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,960.9866253545703
07_2023,ՆՈՐ ՆՈՐՔ,820.0151463599194
07_2023,ՇԵՆԳԱՎԻԹ,713.4870811454448
07_2023,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,1028.0596504104608
08_2023,ԱՋԱՓՆՅԱԿ,808.8540710277988
08_2023,ԱՎԱՆ,808.2180466237943
08_2023,ԱՐԱԲԿԻՐ,1032.2681048782326
08_2023,ԴԱՎԹԱՇԵՆ,1030.8635279001464
08_2023,ԷՐԵԲՈՒՆԻ,774.6232221006568
08_2023,ԿԵՆՏՐՈՆ,1473.9100004345187
08_2023,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,941.8165811757042
08_2023,ՆՈՐ ՆՈՐՔ,827.3057015117984
08_2023,ՇԵՆԳԱՎԻԹ,714.7266151094276
08_2023,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,1015.4432527584204
09_2023,ԱՋԱՓՆՅԱԿ,816.3186705474443
09_2023,ԱՎԱՆ,816.6114215530763
09_2023,ԱՐԱԲԿԻՐ,1033.719578222182
09_2023,ԴԱՎԹԱՇԵՆ,997.5656862065488
09_2023,ԷՐԵԲՈՒՆԻ,806.5842989996158
09_2023,ԿԵՆՏՐՈՆ,1452.7285120128702
09_2023,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,960.4809626880026
09_2023,ՆՈՐ ՆՈՐՔ,831.4484213882599
09_2023,ՇԵՆԳԱՎԻԹ,711.4265752957622
09_2023,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,1013.7070661396086
10_2023,ԱՋԱՓՆՅԱԿ,809.252529898804
10_2023,ԱՎԱՆ,821.1255144032922
10_2023,ԱՐԱԲԿԻՐ,1015.6335868790112
10_2023,ԴԱՎԹԱՇԵՆ,1002.5527210884354
10_2023,ԷՐԵԲՈՒՆԻ,862.3209169054442
10_2023,ԿԵՆՏՐՈՆ,1483.922995806611
10_2023,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,980.4031668696713
10_2023,ՆՈՐ ՆՈՐՔ,823.084
10_2023,ՇԵՆԳԱՎԻԹ,727.193
10_2023,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,1006.553752535497
11_2023,ԱՋԱՓՆՅԱԿ,879.2288888888887
11_2023,ԱՎԱՆ,917.6699507389163
11_2023,ԱՐԱԲԿԻՐ,1054.8478209097404
11_2023,ԴԱՎԹԱՇԵՆ,1089.8572744014732
11_2023,ԷՐԵԲՈՒՆԻ,863.7920227920227
11_2023,ԿԵՆՏՐՈՆ,1499.760813592233
11_2023,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,1031.8683908045978
11_2023,ՆՈՐ ՆՈՐՔ,930.0388888888887
11_2023,ՇԵՆԳԱՎԻԹ,768.5884256198348
11_2023,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,1047.9984536082477
12_2023,ԱՋԱՓՆՅԱԿ,811.1658227563237
12_2023,ԱՎԱՆ,804.959816558693
12_2023,ԱՐԱԲԿԻՐ,976.5303757150496
12_2023,ԴԱՎԹԱՇԵՆ,973.4302427263817
12_2023,ԷՐԵԲՈՒՆԻ,774.6093823153027
12_2023,ԿԵՆՏՐՈՆ,1378.7834947247425
12_2023,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,918.7699996068981
12_2023,ՆՈՐ ՆՈՐՔ,813.8206728527812
12_2023,ՇԵՆԳԱՎԻԹ,710.3019700380626
12_2023,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,957.8683978679367
01_2024,ԱՋԱՓՆՅԱԿ,773.4869445086175
01_2024,ԱՎԱՆ,762.8906858799942
01_2024,ԱՐԱԲԿԻՐ,946.3478484778335
01_2024,ԴԱՎԹԱՇԵՆ,978.3579725925
01_2024,ԷՐԵԲՈՒՆԻ,728.0212971662775
01_2024,ԿԵՆՏՐՈՆ,1352.0772816074839
01_2024,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,875.0593328623729
01_2024,ՆՈՐ ՆՈՐՔ,764.3814904409695
01_2024,ՇԵՆԳԱՎԻԹ,669.8486054539849
01_2024,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,955.6394763036524
02_2024,ԱՋԱՓՆՅԱԿ,771.7318411660582
02_2024,ԱՎԱՆ,760.4336059321623
02_2024,ԱՐԱԲԿԻՐ,945.8677275443043
02_2024,ԴԱՎԹԱՇԵՆ,949.044019851116
02_2024,ԷՐԵԲՈՒՆԻ,737.8783311713133
02_2024,ԿԵՆՏՐՈՆ,1337.6201063440915
02_2024,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,872.1959562837168
02_2024,ՆՈՐ ՆՈՐՔ,776.6476669477663
02_2024,ՇԵՆԳԱՎԻԹ,660.3392778460609
02_2024,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,908.9953278731148
03_2024,ԱՋԱՓՆՅԱԿ,728.2855498716716
03_2024,ԱՎԱՆ,731.0114152679221
03_2024,ԱՐԱԲԿԻՐ,936.0717225962801
03_2024,ԴԱՎԹԱՇԵՆ,931.698529135658
03_2024,ԷՐԵԲՈՒՆԻ,711.5997496951567
03_2024,ԿԵՆՏՐՈՆ,1332.3212465728234
03_2024,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,862.9068937966057
03_2024,ՆՈՐ ՆՈՐՔ,722.0765357648323
03_2024,ՇԵՆԳԱՎԻԹ,652.9945904183604
03_2024,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,896.0378537115301
04_2024,ԱՋԱՓՆՅԱԿ,751.1811918693446
04_2024,ԱՎԱՆ,739.1194643586946
04_2024,ԱՐԱԲԿԻՐ,936.6541624560672
04_2024,ԴԱՎԹԱՇԵՆ,933.1180010827478
04_2024,ԷՐԵԲՈՒՆԻ,713.5336937318198
04_2024,ԿԵՆՏՐՈՆ,1309.4238195224245
04_2024,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,880.2413335778999
04_2024,ՆՈՐ ՆՈՐՔ,766.6593817051863
04_2024,ՇԵՆԳԱՎԻԹ,647.4948845579055
04_2024,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,911.9485698802459
05_2024,ԱՋԱՓՆՅԱԿ,767.7674411069196
05_2024,ԱՎԱՆ,708.7147714988703
05_2024,ԱՐԱԲԿԻՐ,919.2605036432634
05_2024,ԴԱՎԹԱՇԵՆ,916.3084062086301
05_2024,ԷՐԵԲՈՒՆԻ,722.4074086088394
05_2024,ԿԵՆՏՐՈՆ,1339.8443182406434
05_2024,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,882.270279931158
05_2024,ՆՈՐ ՆՈՐՔ,735.2745356297473
05_2024,ՇԵՆԳԱՎԻԹ,639.6659779018589
05_2024,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,906.24986258587
06_2024,ԱՋԱՓՆՅԱԿ,757.7962552164136
06_2024,ԱՎԱՆ,700.0799849118297
06_2024,ԱՐԱԲԿԻՐ,912.5392938283513
06_2024,ԴԱՎԹԱՇԵՆ,885.211887805405
06_2024,ԷՐԵԲՈՒՆԻ,690.0110787372203
06_2024,ԿԵՆՏՐՈՆ,1329.1812957456782
06_2024,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,867.8475342220938
06_2024,ՆՈՐ ՆՈՐՔ,716.3087144301787
06_2024,ՇԵՆԳԱՎԻԹ,640.728465535723
06_2024,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,953.7987802111393
07_2024,ԱՋԱՓՆՅԱԿ,735.8198940974228
07_2024,ԱՎԱՆ,731.2696700056847
07_2024,ԱՐԱԲԿԻՐ,903.9758288339509
07_2024,ԴԱՎԹԱՇԵՆ,863.7616041791393
07_2024,ԷՐԵԲՈՒՆԻ,691.2371771451067
07_2024,ԿԵՆՏՐՈՆ,1311.9220446397037
07_2024,ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ,842.7432397849002
07_2024,ՆՈՐ ՆՈՐՔ,754.9562065914366
07_2024,ՇԵՆԳԱՎԻԹ,665.3300355265113
07_2024,ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,934.3623595110146
